Product Name,Normalized Name,paxCode,Customer,amount,selling_price,currency,start_month,end_month
DRAGON BALL XENOVERSE 2 Special Edition,dragon_ball_xenoverse_2_special,,Alibaba,0.0,212.49,CNY,2025-11,2025-11
DRAGON BALL Z: KAKAROT,dragon_ball_z_kakarot,PAX0010474210,Alibaba,0.0,260.85,CNY,2025-11,2025-11
DRAGON BALL Z: KAKAROT Deluxe Edition,dragon_ball_z_kakarot_deluxe,PAX0010489986,Alibaba,0.0,375.28,CNY,2025-11,2025-11
DRAGON BALL Z: KAKAROT Legendary Edition,dragon_ball_z_kakarot_legendary,PAX0012673398,Alibaba,0.0,569.06,CNY,2025-11,2025-11
DRAGON BALL: Sparking! ZERO,dragon_ball_sparking_zero,PAX0013753680,Alibaba,0.0,339.05,CNY,2025-11,2025-11
DRAGON BALL: Sparking! ZERO Deluxe Edition,dragon_ball_sparking_zero_deluxe,PAX0013795602,Alibaba,0.0,515.54,CNY,2025-11,2025-11
DRAGON BALL: Sparking! ZERO Ultimate Edition,dragon_ball_sparking_zero_ultimate,PAX0014117378,Alibaba,0.0,597.42,CNY,2025-11,2025-11
DRAGON BALL: THE BREAKERS,dragon_ball_the_breakers,PAX0012529510,Alibaba,0.0,112.55,CNY,2025-11,2025-11
DRAGON BALL: THE BREAKERS Special Edition,dragon_ball_the_breakers_special,PAX0012527878,Alibaba,0.0,134.36,CNY,2025-11,2025-11
Digimon Story Cyber Sleuth: Complete Edition,digimon_story_cyber_sleuth_complete,PAX0010995022,Alibaba,0.0,251.46,CNY,2025-11,2025-11
Digimon Survive,digimon_survive,PAX0012413910,Alibaba,0.0,270.73,CNY,2025-11,2025-11
Digimon World: Next Order,digimon_world_next_order,PAX0012723344,Alibaba,0.0,264.9,CNY,2025-11,2025-11
Doraemon Story of Seasons,doraemon_story_of_seasons,PAX0010731760,Alibaba,0.0,216.57,CNY,2025-11,2025-11
Everybody's Golf: Hotshots,everybody_s_golf_hotshots,,Alibaba,0.0,199.33,CNY,2025-11,2025-11
FREEDOM WARS Remastered,freedom_wars_remastered,PAX0014175688,Alibaba,0.0,177.31,CNY,2025-11,2025-11
GOD EATER 2 Rage Burst,god_eater_2_rage_burst,PAX0009309268,Alibaba,0.0,294.95,CNY,2025-11,2025-11
GOD EATER 3,god_eater_3,PAX0009956560,Alibaba,0.0,254.51,CNY,2025-11,2025-11
GUNDAM BREAKER 4,gundam_breaker_4,PAX0013798832,Alibaba,0.0,255.01,CNY,2025-11,2025-11
GUNDAM BREAKER 4 Deluxe Edition,gundam_breaker_4_deluxe,PAX0013986614,Alibaba,0.0,395.05,CNY,2025-11,2025-11
GUNDAM BREAKER 4 Ultimate Edition,gundam_breaker_4_ultimate,PAX0013986716,Alibaba,0.0,548.81,CNY,2025-11,2025-11
JoJo's Bizarre Adventure: All-Star Battle R,jojo_s_bizarre_adventure_all_star_battle_r,PAX0012435840,Alibaba,0.0,283.71,CNY,2025-11,2025-11
JoJo's Bizarre Adventure: All-Star Battle R Deluxe Edition,jojo_s_bizarre_adventure_all_star_battle_r_deluxe,PAX0013153750,Alibaba,0.0,298.51,CNY,2025-11,2025-11
JoJo's Bizarre Adventure: All-Star Battle R Ultimate Edition,jojo_s_bizarre_adventure_all_star_battle_r_ultimate,PAX0013456282,Alibaba,0.0,397.54,CNY,2025-11,2025-11
Jujutsu Kaisen Cursed Clash,jujutsu_kaisen_cursed_clash,PAX0013412422,Alibaba,0.0,335.48,CNY,2025-11,2025-11
Jujutsu Kaisen Cursed Clash Deluxe Edition,jujutsu_kaisen_cursed_clash_deluxe,PAX0014089430,Alibaba,0.0,355.93,CNY,2025-11,2025-11
Jujutsu Kaisen Cursed Clash Ultimate Edition,jujutsu_kaisen_cursed_clash_ultimate,PAX0013436800,Alibaba,0.0,531.49,CNY,2025-11,2025-11
Klonoa Phantasy Reverie Series,klonoa_phantasy_reverie_series,PAX0012403812,Alibaba,0.0,211.57,CNY,2025-11,2025-11
Little Nightmares III,little_nightmares_iii,PAX0013475322,Alibaba,0.0,199.27,CNY,2025-11,2025-11
Little Nightmares III Deluxe Edition,little_nightmares_iii_deluxe,PAX0015081176,Alibaba,0.0,344.57,CNY,2025-11,2025-11
MOBILE SUIT GUNDAM SEED BATTLE DESTINY REMASTERED,mobile_suit_gundam_seed_battle_destiny_remastered,PAX0014731554,Alibaba,0.0,208.27,CNY,2025-11,2025-11
NARUTO SHIPPUDEN: ULTIMATE NINJA STORM 4,naruto_shippuden_ultimate_ninja_storm_4,PAX0007774372,Alibaba,0.0,112.47,CNY,2025-11,2025-11
NARUTO SHIPPUDEN: Ultimate Ninja STORM 2,naruto_shippuden_ultimate_ninja_storm_2,PAX0010567030,Alibaba,0.0,98.4,CNY,2025-11,2025-11
NARUTO SHIPPUDEN: Ultimate Ninja STORM 4 Road to Boruto,naruto_shippuden_ultimate_ninja_storm_4_road_to_boruto,PAX0009671674,Alibaba,0.0,226.4,CNY,2025-11,2025-11
NARUTO SHIPPUDEN: Ultimate Ninja STORM Legacy,naruto_shippuden_ultimate_ninja_storm_legacy,PAX0010114966,Alibaba,0.0,323.9,CNY,2025-11,2025-11
NARUTO SHIPPUDEN: Ultimate Ninja STORM Trilogy,naruto_shippuden_ultimate_ninja_storm_trilogy,PAX0009772144,Alibaba,0.0,186.26,CNY,2025-11,2025-11
NARUTO TO BORUTO: SHINOBI STRIKER,naruto_to_boruto_shinobi_striker,PAX0009688844,Alibaba,0.0,107.25,CNY,2025-11,2025-11
NARUTO TO BORUTO: SHINOBI STRIKER Deluxe Edition,naruto_to_boruto_shinobi_striker_deluxe,PAX0009966964,Alibaba,0.0,220.01,CNY,2025-11,2025-11
NARUTO TO BORUTO: SHINOBI STRIKER Ultimate Edition,naruto_to_boruto_shinobi_striker_ultimate,,Alibaba,0.0,418.13,CNY,2025-11,2025-11
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS,naruto_x_boruto_ultimate_ninja_storm_connections,PAX0013555324,Alibaba,0.0,330.94,CNY,2025-11,2025-11
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS Deluxe Edition,naruto_x_boruto_ultimate_ninja_storm_connections_deluxe,,Alibaba,0.0,373.27,CNY,2025-11,2025-11
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS Ultimate Edition,naruto_x_boruto_ultimate_ninja_storm_connections_ultimate,,Alibaba,0.0,509.74,CNY,2025-11,2025-11
NARUTO: Ultimate Ninja STORM,naruto_ultimate_ninja_storm,PAX0010567064,Alibaba,0.0,116.18,CNY,2025-11,2025-11
New Gundam Breaker,new_gundam_breaker,PAX0009974784,Alibaba,0.0,281.74,CNY,2025-11,2025-11
ONE PIECE ODYSSEY,one_piece_odyssey,PAX0012652998,Alibaba,0.0,330.58,CNY,2025-11,2025-11
ONE PIECE ODYSSEY Deluxe Edition,one_piece_odyssey_deluxe,PAX0012673432,Alibaba,0.0,485.14,CNY,2025-11,2025-11
ONE PIECE: PIRATE WARRIORS 4,one_piece_pirate_warriors_4,PAX0010605960,Alibaba,0.0,213.83,CNY,2025-11,2025-11
ONE PIECE: PIRATE WARRIORS 4 Deluxe Edition,one_piece_pirate_warriors_4_deluxe,PAX0010640946,Alibaba,0.0,323.99,CNY,2025-11,2025-11
ONE PIECE: PIRATE WARRIORS 4 Ultimate Edition,one_piece_pirate_warriors_4_ultimate,,Alibaba,0.0,395.19,CNY,2025-11,2025-11
ONE PUNCH MAN: A HERO NOBODY KNOWS,one_punch_man_a_hero_nobody_knows,PAX0010593278,Alibaba,0.0,287.14,CNY,2025-11,2025-11
One Piece Burning Blood,one_piece_burning_blood,PAX0009056410,Alibaba,0.0,282.22,CNY,2025-11,2025-11
One Piece Burning Blood Gold Edition,one_piece_burning_blood_gold,PAX0010475706,Alibaba,0.0,431.75,CNY,2025-11,2025-11
One Piece World Seeker,one_piece_world_seeker,PAX0009975226,Alibaba,0.0,241.42,CNY,2025-11,2025-11
One Piece World Seeker Deluxe Edition,one_piece_world_seeker_deluxe,PAX0010423108,Alibaba,0.0,353.37,CNY,2025-11,2025-11
PAC-MAN Mega Tunnel Battle: Chomp Champs,pac_man_mega_tunnel_battle_chomp_champs,PAX0013651816,Alibaba,0.0,111.09,CNY,2025-11,2025-11
PAC-MAN Mega Tunnel Battle: Chomp Champs - Deluxe Edition,pac_man_mega_tunnel_battle_chomp_champs_deluxe,,Alibaba,0.0,127.32,CNY,2025-11,2025-11
PATAPON 1+2 REPLAY,patapon_1_2_replay,PAX0014894210,Alibaba,0.0,155.01,CNY,2025-11,2025-11
Park Beyond,park_beyond,PAX0012897084,Alibaba,0.0,140.9,CNY,2025-11,2025-11
SAND LAND,sand_land,PAX0013449516,Alibaba,0.0,259.52,CNY,2025-11,2025-11
SAND LAND Deluxe Edition,sand_land_deluxe,,Alibaba,0.0,369.22,CNY,2025-11,2025-11
SCARLET NEXUS,scarlet_nexus,PAX0011642280,Alibaba,0.0,358.82,CNY,2025-11,2025-11
SCARLET NEXUS Deluxe Edition,scarlet_nexus_deluxe,PAX0011642246,Alibaba,0.0,346.98,CNY,2025-11,2025-11
SCARLET NEXUS Ultimate Edition,scarlet_nexus_ultimate,,Alibaba,0.0,581.91,CNY,2025-11,2025-11
SD GUNDAM BATTLE ALLIANCE,sd_gundam_battle_alliance,PAX0012417582,Alibaba,0.0,378.69,CNY,2025-11,2025-11
SD GUNDAM BATTLE ALLIANCE - Deluxe Edition,sd_gundam_battle_alliance_deluxe,,Alibaba,0.0,456.55,CNY,2025-11,2025-11
SD GUNDAM G GENERATION CROSS RAYS,sd_gundam_g_generation_cross_rays,PAX0011539804,Alibaba,0.0,173.51,CNY,2025-11,2025-11
SD GUNDAM G GENERATION CROSS RAYS Platinum Edition,sd_gundam_g_generation_cross_rays_platinum,,Alibaba,0.0,265.04,CNY,2025-11,2025-11
SOULCALIBUR VI,soulcalibur_vi,PAX0009799344,Alibaba,0.0,259.43,CNY,2025-11,2025-11
SOULCALIBUR VI Deluxe Edition,soulcalibur_vi_deluxe,PAX0009799650,Alibaba,0.0,415.4,CNY,2025-11,2025-11
SPY×ANYA: Operation Memories,spy_anya_operation_memories,PAX0013837558,Alibaba,0.0,270.78,CNY,2025-11,2025-11
SPY×ANYA: Operation Memories Deluxe Edition,spy_anya_operation_memories_deluxe,,Alibaba,0.0,367.38,CNY,2025-11,2025-11
SUPER ROBOT WARS X,super_robot_wars_x,PAX0011599848,Alibaba,0.0,276.42,CNY,2025-11,2025-11
SUPER ROBOT WARS Y,super_robot_wars_y,PAX0014733764,Alibaba,0.0,276.61,CNY,2025-11,2025-11
SUPER ROBOT WARS Y Deluxe Edition,super_robot_wars_y_deluxe,PAX0014929502,Alibaba,0.0,435.93,CNY,2025-11,2025-11
SUPER ROBOT WARS Y Ultimate Edition,super_robot_wars_y_ultimate,PAX0014929434,Alibaba,0.0,726.39,CNY,2025-11,2025-11
SWORD ART ONLINE Alicization Lycoris,sword_art_online_alicization_lycoris,PAX0010781400,Alibaba,0.0,331.01,CNY,2025-11,2025-11
SWORD ART ONLINE Alicization Lycoris Deluxe Edition,sword_art_online_alicization_lycoris_deluxe,PAX0010797788,Alibaba,0.0,549.67,CNY,2025-11,2025-11
SWORD ART ONLINE Fractured Daydream,sword_art_online_fractured_daydream,PAX0013976312,Alibaba,0.0,262.81,CNY,2025-11,2025-11
SWORD ART ONLINE Fractured Daydream Deluxe Edition,sword_art_online_fractured_daydream_deluxe,,Alibaba,0.0,459.38,CNY,2025-11,2025-11
SWORD ART ONLINE Fractured Daydream Premium Edition,sword_art_online_fractured_daydream_premium,,Alibaba,0.0,549.11,CNY,2025-11,2025-11
SWORD ART ONLINE Last Recollection,sword_art_online_last_recollection,PAX0013159190,Alibaba,0.0,266.38,CNY,2025-11,2025-11
SWORD ART ONLINE Last Recollection Deluxe Edition,sword_art_online_last_recollection_deluxe,PAX0014008374,Alibaba,0.0,478.2,CNY,2025-11,2025-11
SYNDUALITY Echo of Ada,synduality_echo_of_ada,PAX0014079774,Alibaba,0.0,217.71,CNY,2025-11,2025-11
SYNDUALITY Echo of Ada Deluxe Edition,synduality_echo_of_ada_deluxe,PAX0015630684,Alibaba,0.0,324.5,CNY,2025-11,2025-11
SYNDUALITY Echo of Ada Ultimate Edition,synduality_echo_of_ada_ultimate,,Alibaba,0.0,558.42,CNY,2025-11,2025-11
Shadow Labyrinth,shadow_labyrinth,PAX0014732166,Alibaba,0.0,137.29,CNY,2025-11,2025-11
Shadow Labyrinth - Deluxe Edition,shadow_labyrinth_deluxe,,Alibaba,0.0,217.98,CNY,2025-11,2025-11
Super Robot Wars 30,super_robot_wars_30,PAX0011886978,Alibaba,0.0,314.78,CNY,2025-11,2025-11
Super Robot Wars 30 Digital Deluxe Edition,super_robot_wars_30_deluxe,PAX0011923630,Alibaba,0.0,595.39,CNY,2025-11,2025-11
Super Robot Wars 30 Ultimate Edition,super_robot_wars_30_ultimate,PAX0011934816,Alibaba,0.0,638.36,CNY,2025-11,2025-11
Sword Art Online: Fatal Bullet,sword_art_online_fatal_bullet,PAX0009455468,Alibaba,0.0,167.17,CNY,2025-11,2025-11
Sword Art Online: Fatal Bullet - Complete Edition,sword_art_online_fatal_bullet_complete,PAX0009957376,Alibaba,0.0,277.94,CNY,2025-11,2025-11
Sword Art Online: Hollow Realization Deluxe Edition,sword_art_online_hollow_realization_deluxe,PAX0009348402,Alibaba,0.0,263.57,CNY,2025-11,2025-11
Sword Art Online: Lost Song,sword_art_online_lost_song,PAX0010120168,Alibaba,0.0,93.46,CNY,2025-11,2025-11
TEKKEN 7,tekken_7,PAX0008666974,Alibaba,0.0,186.96,CNY,2025-11,2025-11
TEKKEN 7 - Originals Edition,tekken_7_originals,PAX0012530020,Alibaba,0.0,361.85,CNY,2025-11,2025-11
TEKKEN 8,tekken_8,PAX0013411368,Alibaba,0.0,317.05,CNY,2025-11,2025-11
TEKKEN 8 - Ultimate Edition,tekken_8_ultimate,PAX0013420038,Alibaba,0.0,602.41,CNY,2025-11,2025-11
TEKKEN 8 Deluxe Edition,tekken_8_deluxe,PAX0013419936,Alibaba,0.0,546.39,CNY,2025-11,2025-11
THE IDOLM@STER STARLIT SEASON,the_idolm_ster_starlit_season,,Alibaba,0.0,386.36,CNY,2025-11,2025-11
THE IDOLM@STER STARLIT SEASON Digital Deluxe Edition,the_idolm_ster_starlit_season_deluxe,,Alibaba,0.0,427.21,CNY,2025-11,2025-11
Taiko no Tatsujin: Rhythm Festival,taiko_no_tatsujin_rhythm_festival,,Alibaba,0.0,261.31,CNY,2025-11,2025-11
Taiko no Tatsujin: Rhythm Festival The Setlist Edition,taiko_no_tatsujin_rhythm_festival_the_setlist,,Alibaba,0.0,297.48,CNY,2025-11,2025-11
Tales of Arise,tales_of_arise,PAX0011827716,Alibaba,0.0,212.18,CNY,2025-11,2025-11
Tales of Arise - Beyond the Dawn Deluxe Edition,tales_of_arise_beyond_the_dawn_deluxe,,Alibaba,0.0,417.99,CNY,2025-11,2025-11
Tales of Arise - Beyond the Dawn Edition,tales_of_arise_beyond_the_dawn,,Alibaba,0.0,341.99,CNY,2025-11,2025-11
Tales of Arise - Beyond the Dawn Expansion,tales_of_arise_beyond_the_dawn_expansion,PAX0013555222,Alibaba,0.0,159.94,CNY,2025-11,2025-11
Tales of Arise - Beyond the Dawn Ultimate Edition,tales_of_arise_beyond_the_dawn_ultimate,,Alibaba,0.0,457.69,CNY,2025-11,2025-11
Tales of Berseria,tales_of_berseria,PAX0008665002,Alibaba,0.0,246.89,CNY,2025-11,2025-11
Tales of Graces f Remastered,tales_of_graces_f_remastered,PAX0014183542,Alibaba,0.0,223.41,CNY,2025-11,2025-11
Tales of Graces f Remastered Deluxe Edition,tales_of_graces_f_remastered_deluxe,,Alibaba,0.0,334.04,CNY,2025-11,2025-11
Tales of Vesperia: Definitive Edition,tales_of_vesperia_definitive,PAX0010367280,Alibaba,0.0,278.77,CNY,2025-11,2025-11
Tales of Zestiria,tales_of_zestiria,PAX0008665036,Alibaba,0.0,292.45,CNY,2025-11,2025-11
That Time I Got Reincarnated as a Slime ISEKAI Chronicles,that_time_i_got_reincarnated_as_a_slime_isekai_chronicles,PAX0013924904,Alibaba,0.0,228.48,CNY,2025-11,2025-11
That Time I Got Reincarnated as a Slime ISEKAI Chronicles Deluxe Edition,that_time_i_got_reincarnated_as_a_slime_isekai_chronicles_deluxe,,Alibaba,0.0,370.91,CNY,2025-11,2025-11
Towa and the Guardians of the Sacred Tree,towa_and_the_guardians_of_the_sacred_tree,PAX0014842190,Alibaba,0.0,133.77,CNY,2025-11,2025-11
Towa and the Guardians of the Sacred Tree Deluxe Edition,towa_and_the_guardians_of_the_sacred_tree_deluxe,,Alibaba,0.0,179.56,CNY,2025-11,2025-11
We Love Katamari REROLL+ Royal Reverie,we_love_katamari_reroll_royal_reverie,PAX0012872162,Alibaba,0.0,157.83,CNY,2025-11,2025-11
We Love Katamari REROLL+ Royal Reverie Special Edition,we_love_katamari_reroll_royal_reverie_special,,Alibaba,0.0,175.41,CNY,2025-11,2025-11
